id;created;updated;area;city;departmentId;subArea;teamAssignId;teamId;empId;reasonId
5623;2019-09-26 19:33:18;2019-09-26 19:33:18;Sagarpur;Delhi;6;\N;9;8;\N;\N
5624;2019-09-26 19:33:18;2019-09-26 19:33:18;Moti Nagar;Delhi;6;\N;9;8;\N;\N
5625;2019-09-26 19:33:18;2019-09-26 19:33:18;Kakrola;Delhi;6;\N;9;8;\N;\N
5626;2019-09-26 19:33:18;2019-09-26 19:33:18;Maidan Garhi;Delhi;6;\N;9;8;\N;\N
5627;2019-09-26 19:33:18;2019-09-26 19:33:18;Najafgarh;Delhi;6;\N;9;8;\N;\N
5628;2019-09-26 19:33:18;2019-09-26 19:33:18;Malviya nagar;Delhi;6;\N;9;8;\N;\N
5629;2019-09-26 19:33:18;2019-09-26 19:33:18;MMSTAR;Delhi;6;\N;9;8;\N;\N
5630;2019-09-26 19:33:18;2019-09-26 19:33:18;Dwarka;Delhi;6;\N;9;8;\N;\N
5631;2019-09-26 19:33:18;2019-09-26 19:33:18;Katwariya Sarai ;Delhi;6;\N;9;8;\N;\N
5632;2019-09-26 19:33:18;2019-09-26 19:33:18;Sultanpur;Delhi;6;\N;9;8;\N;\N
5633;2019-09-26 19:33:18;2019-09-26 19:33:18;Munirka;Delhi;6;\N;9;8;\N;\N
5634;2019-09-26 19:33:18;2019-09-26 19:33:18;Batla House;Delhi;6;\N;9;8;\N;\N
5635;2019-09-26 19:33:18;2019-09-26 19:33:18;Deoli village;Delhi;6;\N;9;8;\N;\N
5636;2019-09-26 19:33:18;2019-09-26 19:33:18;Godrej;Delhi;6;\N;9;8;\N;\N
5637;2019-09-26 19:33:18;2019-09-26 19:33:18;Hari Nagar;Delhi;6;\N;9;8;\N;\N
5638;2019-09-26 19:33:18;2019-09-26 19:33:18;Munrika;Delhi;6;\N;9;8;\N;\N
5639;2019-09-26 19:33:18;2019-09-26 19:33:18;Seelampur;Delhi;6;\N;9;8;\N;\N
5640;2019-09-26 19:33:18;2019-09-26 19:33:18;Begumpur;Delhi;6;\N;9;8;\N;\N
5641;2019-09-26 19:33:18;2019-09-26 19:33:18;Rama Krishna Puram;Delhi;6;\N;9;8;\N;\N
5642;2019-09-26 19:33:18;2019-09-26 19:33:18;Uttam Nagar;Delhi;6;\N;9;8;\N;\N
5643;2019-09-26 19:33:18;2019-09-26 19:33:18;Rohini;Delhi;6;\N;9;8;\N;\N
5644;2019-09-26 19:33:18;2019-09-26 19:33:18;Baljeet Nagar;Delhi;6;\N;9;8;\N;\N
5645;2019-09-26 19:33:18;2019-09-26 19:33:18;Lajpat Nagar;Delhi;6;\N;9;8;\N;\N
5646;2019-09-26 19:33:18;2019-09-26 19:33:18; Jia Sarai;Delhi;6;\N;9;8;\N;\N
5647;2019-09-26 19:33:18;2019-09-26 19:33:18;Gol Dak Khana;Delhi;6;\N;9;8;\N;\N
5648;2019-09-26 19:33:18;2019-09-26 19:33:18;M2K;Delhi;6;\N;9;8;\N;\N
5649;2019-09-26 19:33:18;2019-09-26 19:33:18;Dakshinpuri;Delhi;6;\N;9;8;\N;\N
5650;2019-09-26 19:33:18;2019-09-26 19:33:18;NARAINA;Delhi;6;\N;9;8;\N;\N
5651;2019-09-26 19:33:18;2019-09-26 19:33:18;Okhla;Delhi;6;\N;9;8;\N;\N
5652;2019-09-26 19:33:18;2019-09-26 19:33:18;Tugalkabad;Delhi;6;\N;9;8;\N;\N
5653;2019-09-26 19:33:18;2019-09-26 19:33:18;Savitri Nagar;Delhi;6;\N;9;8;\N;\N
5654;2019-09-26 19:33:18;2019-09-26 19:33:18;Nehru Nagar;Delhi;6;\N;9;8;\N;\N
5655;2019-09-26 19:33:18;2019-09-26 19:33:18;Palam;Delhi;6;\N;9;8;\N;\N
5656;2019-09-26 19:33:18;2019-09-26 19:33:18;Lado Sarai;Delhi;6;\N;9;8;\N;\N
5657;2019-09-26 19:33:18;2019-09-26 19:33:18;Patparganj;Delhi;6;\N;9;8;\N;\N
5658;2019-09-26 19:33:18;2019-09-26 19:33:18;Ghitorni;Delhi;6;\N;9;8;\N;\N
5659;2019-09-26 19:33:18;2019-09-26 19:33:18;Dakshin Puri Extension;Delhi;6;\N;9;8;\N;\N
5660;2019-09-26 19:33:18;2019-09-26 19:33:18;Mandawali;Delhi;6;\N;9;8;\N;\N
5661;2019-09-26 19:33:18;2019-09-26 19:33:18;Janakpuri;Delhi;6;\N;9;8;\N;\N
5662;2019-09-26 19:33:18;2019-09-26 19:33:18;Jasola;Delhi;6;\N;9;8;\N;\N
5663;2019-09-26 19:33:18;2019-09-26 19:33:18;Pandav Nagar;Delhi;6;\N;9;8;\N;\N
5794;2019-09-26 19:34:25;2019-09-26 19:34:25;Indrapuram;Ghaziabad;1;\N;11;6;\N;\N
5795;2019-09-26 19:34:25;2019-09-26 19:34:25;KW Srishti;Ghaziabad;1;\N;11;6;\N;\N
5796;2019-09-26 19:34:25;2019-09-26 19:34:25;Loni Road;Ghaziabad;1;\N;11;6;\N;\N
5797;2019-09-26 19:34:25;2019-09-26 19:34:25;Raj Nagar Extension;Ghaziabad;1;\N;11;6;\N;\N
5798;2019-09-26 19:34:38;2019-09-26 19:34:38; Jia Sarai;Delhi;1;\N;12;6;\N;\N
5799;2019-09-26 19:34:38;2019-09-26 19:34:38;Aaya Nagar;Delhi;1;\N;12;6;\N;\N
5800;2019-09-26 19:34:38;2019-09-26 19:34:38;Anand Parbat;Delhi;1;\N;12;6;\N;\N
5801;2019-09-26 19:34:38;2019-09-26 19:34:38;Badarpur;Delhi;1;\N;12;6;\N;\N
5802;2019-09-26 19:34:38;2019-09-26 19:34:38;Baljeet Nagar;Delhi;1;\N;12;6;\N;\N
5803;2019-09-26 19:34:38;2019-09-26 19:34:38;Batla House;Delhi;1;\N;12;6;\N;\N
5804;2019-09-26 19:34:38;2019-09-26 19:34:38;Begumpur;Delhi;1;\N;12;6;\N;\N
5805;2019-09-26 19:34:38;2019-09-26 19:34:38;Ber Sarai;Delhi;1;\N;12;6;\N;\N
5806;2019-09-26 19:34:38;2019-09-26 19:34:38;Dakshin Puri Extension;Delhi;1;\N;12;6;\N;\N
5807;2019-09-26 19:34:38;2019-09-26 19:34:38;Dakshinpuri;Delhi;1;\N;12;6;\N;\N
5808;2019-09-26 19:34:38;2019-09-26 19:34:38;Deoli village;Delhi;1;\N;12;6;\N;\N
5809;2019-09-26 19:34:38;2019-09-26 19:34:38;Dwarka;Delhi;1;\N;12;6;\N;\N
5810;2019-09-26 19:34:38;2019-09-26 19:34:38;Gautam Nagar;Delhi;1;\N;12;6;\N;\N
5811;2019-09-26 19:34:38;2019-09-26 19:34:38;Ghitorni;Delhi;1;\N;12;6;\N;\N
5812;2019-09-26 19:34:38;2019-09-26 19:34:38;Godrej;Delhi;1;\N;12;6;\N;\N
5813;2019-09-26 19:34:38;2019-09-26 19:34:38;Gol Dak Khana;Delhi;1;\N;12;6;\N;\N
5814;2019-09-26 19:34:38;2019-09-26 19:34:38;Govindpuri;Delhi;1;\N;12;6;\N;\N
5815;2019-09-26 19:34:38;2019-09-26 19:34:38;Hari Nagar;Delhi;1;\N;12;6;\N;\N
5816;2019-09-26 19:34:38;2019-09-26 19:34:38;Humayupur;Delhi;1;\N;12;6;\N;\N
5817;2019-09-26 19:34:38;2019-09-26 19:34:38;Jamia Nagar;Delhi;1;\N;12;6;\N;\N
5818;2019-09-26 19:34:38;2019-09-26 19:34:38;Janakpuri;Delhi;1;\N;12;6;\N;\N
5819;2019-09-26 19:34:38;2019-09-26 19:34:38;Jasola;Delhi;1;\N;12;6;\N;\N
5820;2019-09-26 19:34:38;2019-09-26 19:34:38;KAPASHERA;Delhi;1;\N;12;6;\N;\N
5821;2019-09-26 19:34:38;2019-09-26 19:34:38;Kakrola;Delhi;1;\N;12;6;\N;\N
5822;2019-09-26 19:34:38;2019-09-26 19:34:38;Karol Bagh;Delhi;1;\N;12;6;\N;\N
5823;2019-09-26 19:34:38;2019-09-26 19:34:38;Katwariya Sarai ;Delhi;1;\N;12;6;\N;\N
5824;2019-09-26 19:34:38;2019-09-26 19:34:38;Khanpur;Delhi;1;\N;12;6;\N;\N
5825;2019-09-26 19:34:38;2019-09-26 19:34:38;Krishna Nagar;Delhi;1;\N;12;6;\N;\N
5826;2019-09-26 19:34:38;2019-09-26 19:34:38;Lado Sarai;Delhi;1;\N;12;6;\N;\N
5827;2019-09-26 19:34:38;2019-09-26 19:34:38;Lajpat Nagar;Delhi;1;\N;12;6;\N;\N
5828;2019-09-26 19:34:38;2019-09-26 19:34:38;Laxmi Nagar;Delhi;1;\N;12;6;\N;\N
5829;2019-09-26 19:34:38;2019-09-26 19:34:38;M2K;Delhi;1;\N;12;6;\N;\N
5830;2019-09-26 19:34:38;2019-09-26 19:34:38;MMSTAR;Delhi;1;\N;12;6;\N;\N
5831;2019-09-26 19:34:38;2019-09-26 19:34:38;Madangiri ;Delhi;1;\N;12;6;\N;\N
5832;2019-09-26 19:34:38;2019-09-26 19:34:38;Madinpur;Delhi;1;\N;12;6;\N;\N
5833;2019-09-26 19:34:38;2019-09-26 19:34:38;Maidan Garhi;Delhi;1;\N;12;6;\N;\N
5834;2019-09-26 19:34:38;2019-09-26 19:34:38;Malviya nagar;Delhi;1;\N;12;6;\N;\N
5835;2019-09-26 19:34:38;2019-09-26 19:34:38;Mandawali;Delhi;1;\N;12;6;\N;\N
5836;2019-09-26 19:34:38;2019-09-26 19:34:38;Mayur Vihar;Delhi;1;\N;12;6;\N;\N
5837;2019-09-26 19:34:38;2019-09-26 19:34:38;Mehrauli;Delhi;1;\N;12;6;\N;\N
5838;2019-09-26 19:34:38;2019-09-26 19:34:38;Mohan Garden;Delhi;1;\N;12;6;\N;\N
5839;2019-09-26 19:34:38;2019-09-26 19:34:38;Moti Nagar;Delhi;1;\N;12;6;\N;\N
5840;2019-09-26 19:34:38;2019-09-26 19:34:38;Munirka;Delhi;1;\N;12;6;\N;\N
5841;2019-09-26 19:34:38;2019-09-26 19:34:38;Munrika;Delhi;1;\N;12;6;\N;\N
5842;2019-09-26 19:34:38;2019-09-26 19:34:38;NARAINA;Delhi;1;\N;12;6;\N;\N
5843;2019-09-26 19:34:38;2019-09-26 19:34:38;Najafgarh;Delhi;1;\N;12;6;\N;\N
5844;2019-09-26 19:34:38;2019-09-26 19:34:38;Nehru Nagar;Delhi;1;\N;12;6;\N;\N
5845;2019-09-26 19:34:38;2019-09-26 19:34:38;New Rotak Road;Delhi;1;\N;12;6;\N;\N
5846;2019-09-26 19:34:38;2019-09-26 19:34:38;Okhla;Delhi;1;\N;12;6;\N;\N
5847;2019-09-26 19:34:38;2019-09-26 19:34:38;Palam;Delhi;1;\N;12;6;\N;\N
5848;2019-09-26 19:34:38;2019-09-26 19:34:38;Pandav Nagar;Delhi;1;\N;12;6;\N;\N
5849;2019-09-26 19:34:38;2019-09-26 19:34:38;Patparganj;Delhi;1;\N;12;6;\N;\N
5850;2019-09-26 19:34:38;2019-09-26 19:34:38;Pitampura;Delhi;1;\N;12;6;\N;\N
5851;2019-09-26 19:34:38;2019-09-26 19:34:38;Raghubir Nagar;Delhi;1;\N;12;6;\N;\N
5852;2019-09-26 19:34:38;2019-09-26 19:34:38;Rama Krishna Puram;Delhi;1;\N;12;6;\N;\N
5853;2019-09-26 19:34:38;2019-09-26 19:34:38;Ranjeet Vihar;Delhi;1;\N;12;6;\N;\N
5854;2019-09-26 19:34:38;2019-09-26 19:34:38;Rohini;Delhi;1;\N;12;6;\N;\N
5855;2019-09-26 19:34:38;2019-09-26 19:34:38;Sadar Bazar;Delhi;1;\N;12;6;\N;\N
5856;2019-09-26 19:34:38;2019-09-26 19:34:38;Sadiq nagar;Delhi;1;\N;12;6;\N;\N
5857;2019-09-26 19:34:38;2019-09-26 19:34:38;Sagarpur;Delhi;1;\N;12;6;\N;\N
5858;2019-09-26 19:34:38;2019-09-26 19:34:38;Sangam Vihar;Delhi;1;\N;12;6;\N;\N
5859;2019-09-26 19:34:38;2019-09-26 19:34:38;Sanwal Nagar;Delhi;1;\N;12;6;\N;\N
5860;2019-09-26 19:34:38;2019-09-26 19:34:38;Savitri Nagar;Delhi;1;\N;12;6;\N;\N
5861;2019-09-26 19:34:38;2019-09-26 19:34:38;Seelampur;Delhi;1;\N;12;6;\N;\N
5862;2019-09-26 19:34:38;2019-09-26 19:34:38;Shadipur;Delhi;1;\N;12;6;\N;\N
5863;2019-09-26 19:34:38;2019-09-26 19:34:38;Shahpur Jat;Delhi;1;\N;12;6;\N;\N
5864;2019-09-26 19:34:38;2019-09-26 19:34:38;Subhas Nagar;Delhi;1;\N;12;6;\N;\N
5865;2019-09-26 19:34:38;2019-09-26 19:34:38;Sultanpur;Delhi;1;\N;12;6;\N;\N
5866;2019-09-26 19:34:38;2019-09-26 19:34:38;Tilak Nagar;Delhi;1;\N;12;6;\N;\N
5867;2019-09-26 19:34:38;2019-09-26 19:34:38;Tugalkabad;Delhi;1;\N;12;6;\N;\N
5868;2019-09-26 19:34:38;2019-09-26 19:34:38;Uttam Nagar;Delhi;1;\N;12;6;\N;\N
5869;2019-09-26 19:34:38;2019-09-26 19:34:38;Vishnu Garden;Delhi;1;\N;12;6;\N;\N
5870;2019-09-26 19:34:38;2019-09-26 19:34:38;West Patel Nagar;Delhi;1;\N;12;6;\N;\N
5927;2019-09-26 19:35:19;2019-09-26 19:35:19;Indrapuram;Ghaziabad;3;\N;6;7;\N;\N
5928;2019-09-26 19:35:19;2019-09-26 19:35:19;KW Srishti;Ghaziabad;3;\N;6;7;\N;\N
5929;2019-09-26 19:35:19;2019-09-26 19:35:19;Loni Road;Ghaziabad;3;\N;6;7;\N;\N
5930;2019-09-26 19:35:19;2019-09-26 19:35:19;Raj Nagar Extension;Ghaziabad;3;\N;6;7;\N;\N
6250;2019-09-26 19:52:33;2019-09-26 19:52:33;DLF Phase I;Gurgaon;7;\N;15;5;\N;\N
6251;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 40;Gurgaon;7;\N;15;5;\N;\N
6252;2019-09-26 19:52:33;2019-09-26 19:52:33;Faridabad Road;Gurgaon;7;\N;15;5;\N;\N
6253;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 41;Gurgaon;7;\N;15;5;\N;\N
6254;2019-09-26 19:52:33;2019-09-26 19:52:33;Sec 104;Gurgaon;7;\N;15;5;\N;\N
6255;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 44;Gurgaon;7;\N;15;5;\N;\N
6256;2019-09-26 19:52:33;2019-09-26 19:52:33;Parsvnath Exotica;Gurgaon;7;\N;15;5;\N;\N
6257;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 45;Gurgaon;7;\N;15;5;\N;\N
6258;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 42;Gurgaon;7;\N;15;5;\N;\N
6259;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 43;Gurgaon;7;\N;15;5;\N;\N
6260;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 48;Gurgaon;7;\N;15;5;\N;\N
6261;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 49;Gurgaon;7;\N;15;5;\N;\N
6262;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 46;Gurgaon;7;\N;15;5;\N;\N
6263;2019-09-26 19:52:33;2019-09-26 19:52:33;DLF Phase V;Gurgaon;7;\N;15;5;\N;\N
6264;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 47;Gurgaon;7;\N;15;5;\N;\N
6265;2019-09-26 19:52:33;2019-09-26 19:52:33;Arjun Nagar;Gurgaon;7;\N;15;5;\N;\N
6266;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 39;Gurgaon;7;\N;15;5;\N;\N
6267;2019-09-26 19:52:33;2019-09-26 19:52:33;Om Nagar;Gurgaon;7;\N;15;5;\N;\N
6268;2019-09-26 19:52:33;2019-09-26 19:52:33;Jacobpura;Gurgaon;7;\N;15;5;\N;\N
6269;2019-09-26 19:52:33;2019-09-26 19:52:33;Vishnu Garden Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6270;2019-09-26 19:52:33;2019-09-26 19:52:33;Rajendra Park;Gurgaon;7;\N;15;5;\N;\N
6271;2019-09-26 19:52:33;2019-09-26 19:52:33;Sec-15;Gurgaon;7;\N;15;5;\N;\N
6272;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 51;Gurgaon;7;\N;15;5;\N;\N
6273;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 52;Gurgaon;7;\N;15;5;\N;\N
6274;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 50;Gurgaon;7;\N;15;5;\N;\N
6275;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 55;Gurgaon;7;\N;15;5;\N;\N
6276;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 56;Gurgaon;7;\N;15;5;\N;\N
6277;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 53;Gurgaon;7;\N;15;5;\N;\N
6278;2019-09-26 19:52:33;2019-09-26 19:52:33;Kadarpur;Gurgaon;7;\N;15;5;\N;\N
6279;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 54;Gurgaon;7;\N;15;5;\N;\N
6280;2019-09-26 19:52:33;2019-09-26 19:52:33;Old Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6281;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 59;Gurgaon;7;\N;15;5;\N;\N
6282;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 57;Gurgaon;7;\N;15;5;\N;\N
6283;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 37D;Gurgaon;7;\N;15;5;\N;\N
6284;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 37C;Gurgaon;7;\N;15;5;\N;\N
6285;2019-09-26 19:52:33;2019-09-26 19:52:33;DLF Phase III;Gurgaon;7;\N;15;5;\N;\N
6286;2019-09-26 19:52:33;2019-09-26 19:52:33;SS Plaza;Gurgaon;7;\N;15;5;\N;\N
6287;2019-09-26 19:52:33;2019-09-26 19:52:33;Baldev Nagar;Gurgaon;7;\N;15;5;\N;\N
6288;2019-09-26 19:52:33;2019-09-26 19:52:33;Aggarwal Heights;Gurgaon;7;\N;15;5;\N;\N
6289;2019-09-26 19:52:33;2019-09-26 19:52:33;Casa Bella;Gurgaon;7;\N;15;5;\N;\N
6290;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector-82A;Gurgaon;7;\N;15;5;\N;\N
6291;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 7;Gurgaon;7;\N;15;5;\N;\N
6292;2019-09-26 19:52:33;2019-09-26 19:52:33;ASF INSIGNIA;Gurgaon;7;\N;15;5;\N;\N
6293;2019-09-26 19:52:33;2019-09-26 19:52:33;Madanpuri;Gurgaon;7;\N;15;5;\N;\N
6294;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 27;Gurgaon;7;\N;15;5;\N;\N
6295;2019-09-26 19:52:33;2019-09-26 19:52:33;Farooq Nagar;Gurgaon;7;\N;15;5;\N;\N
6296;2019-09-26 19:52:33;2019-09-26 19:52:33;MG Road;Gurgaon;7;\N;15;5;\N;\N
6297;2019-09-26 19:52:33;2019-09-26 19:52:33;Shanti Nagar;Gurgaon;7;\N;15;5;\N;\N
6298;2019-09-26 19:52:33;2019-09-26 19:52:33;Sushant Lok I;Gurgaon;7;\N;15;5;\N;\N
6299;2019-09-26 19:52:33;2019-09-26 19:52:33;Ratan  Vihar;Gurgaon;7;\N;15;5;\N;\N
6300;2019-09-26 19:52:33;2019-09-26 19:52:33;Ulawash;Gurgaon;7;\N;15;5;\N;\N
6301;2019-09-26 19:52:33;2019-09-26 19:52:33;Amit_Yadav_Daruheda;Gurgaon;7;\N;15;5;\N;\N
6302;2019-09-26 19:52:33;2019-09-26 19:52:33;Gawalphari;Gurgaon;7;\N;15;5;\N;\N
6303;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 31;Gurgaon;7;\N;15;5;\N;\N
6304;2019-09-26 19:52:33;2019-09-26 19:52:33;Jyoti Park;Gurgaon;7;\N;15;5;\N;\N
6305;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 32;Gurgaon;7;\N;15;5;\N;\N
6306;2019-09-26 19:52:33;2019-09-26 19:52:33;Madawas;Gurgaon;7;\N;15;5;\N;\N
6307;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 38;Gurgaon;7;\N;15;5;\N;\N
6308;2019-09-26 19:52:33;2019-09-26 19:52:33;Laxman Vihar Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6309;2019-09-26 19:52:33;2019-09-26 19:52:33;Ashok Garden;Gurgaon;7;\N;15;5;\N;\N
6310;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 28;Gurgaon;7;\N;15;5;\N;\N
6311;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 29;Gurgaon;7;\N;15;5;\N;\N
6312;2019-09-26 19:52:33;2019-09-26 19:52:33;Mahalaxmi Garden;Gurgaon;7;\N;15;5;\N;\N
6313;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 110;Gurgaon;7;\N;15;5;\N;\N
6314;2019-09-26 19:52:33;2019-09-26 19:52:33;Shiva Ji Nagar;Gurgaon;7;\N;15;5;\N;\N
6315;2019-09-26 19:52:33;2019-09-26 19:52:33;DLF Phase II;Gurgaon;7;\N;15;5;\N;\N
6316;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 81;Gurgaon;7;\N;15;5;\N;\N
6317;2019-09-26 19:52:33;2019-09-26 19:52:33;Seven Lamp Sector 82;Gurgaon;7;\N;15;5;\N;\N
6318;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 84;Gurgaon;7;\N;15;5;\N;\N
6319;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 85;Gurgaon;7;\N;15;5;\N;\N
6320;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 82;Gurgaon;7;\N;15;5;\N;\N
6321;2019-09-26 19:52:33;2019-09-26 19:52:33;Subhash Nagar Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6322;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 83;Gurgaon;7;\N;15;5;\N;\N
6323;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 89;Gurgaon;7;\N;15;5;\N;\N
6324;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 86;Gurgaon;7;\N;15;5;\N;\N
6325;2019-09-26 19:52:33;2019-09-26 19:52:33;Bhim Garh Kheri;Gurgaon;7;\N;15;5;\N;\N
6326;2019-09-26 19:52:33;2019-09-26 19:52:33;Jacubpura;Gurgaon;7;\N;15;5;\N;\N
6327;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 112;Gurgaon;7;\N;15;5;\N;\N
6328;2019-09-26 19:52:33;2019-09-26 19:52:33;Prem Nagar;Gurgaon;7;\N;15;5;\N;\N
6329;2019-09-26 19:52:33;2019-09-26 19:52:33;DLF Phase IV;Gurgaon;7;\N;15;5;\N;\N
6330;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 109;Gurgaon;7;\N;15;5;\N;\N
6331;2019-09-26 19:52:33;2019-09-26 19:52:33;Pratap Nagar;Gurgaon;7;\N;15;5;\N;\N
6332;2019-09-26 19:52:33;2019-09-26 19:52:33;KEDAR;Gurgaon;7;\N;15;5;\N;\N
6333;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 91;Gurgaon;7;\N;15;5;\N;\N
6334;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 92;Gurgaon;7;\N;15;5;\N;\N
6335;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 90;Gurgaon;7;\N;15;5;\N;\N
6336;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 95;Gurgaon;7;\N;15;5;\N;\N
6337;2019-09-26 19:52:33;2019-09-26 19:52:33;test;Gurgaon;7;\N;15;5;\N;\N
6338;2019-09-26 19:52:33;2019-09-26 19:52:33;Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6339;2019-09-26 19:52:33;2019-09-26 19:52:33;MG Road Sikanderpur;Gurgaon;7;\N;15;5;\N;\N
6340;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 93;Gurgaon;7;\N;15;5;\N;\N
6341;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 107;Gurgaon;7;\N;15;5;\N;\N
6342;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 108;Gurgaon;7;\N;15;5;\N;\N
6343;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 12;Gurgaon;7;\N;15;5;\N;\N
6344;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 14;Gurgaon;7;\N;15;5;\N;\N
6345;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector-114;Gurgaon;7;\N;15;5;\N;\N
6346;2019-09-26 19:52:33;2019-09-26 19:52:33;Badsahpur;Gurgaon;7;\N;15;5;\N;\N
6347;2019-09-26 19:52:33;2019-09-26 19:52:33;Mianwali Colony;Gurgaon;7;\N;15;5;\N;\N
6348;2019-09-26 19:52:33;2019-09-26 19:52:33;Patel Nagar;Gurgaon;7;\N;15;5;\N;\N
6349;2019-09-26 19:52:33;2019-09-26 19:52:33;Ashok Vihar;Gurgaon;7;\N;15;5;\N;\N
6350;2019-09-26 19:52:33;2019-09-26 19:52:33;Exclusive floor;Gurgaon;7;\N;15;5;\N;\N
6351;2019-09-26 19:52:33;2019-09-26 19:52:33;Kapshera;Gurgaon;7;\N;15;5;\N;\N
6352;2019-09-26 19:52:33;2019-09-26 19:52:33;Saraswati Vihars;Gurgaon;7;\N;15;5;\N;\N
6353;2019-09-26 19:52:33;2019-09-26 19:52:33;Dwarka;Gurgaon;7;\N;15;5;\N;\N
6354;2019-09-26 19:52:33;2019-09-26 19:52:33;NH8;Gurgaon;7;\N;15;5;\N;\N
6355;2019-09-26 19:52:33;2019-09-26 19:52:33;SS Group;Gurgaon;7;\N;15;5;\N;\N
6356;2019-09-26 19:52:33;2019-09-26 19:52:33;Sec-21A;Gurgaon;7;\N;15;5;\N;\N
6357;2019-09-26 19:52:33;2019-09-26 19:52:33;Surat Nagar;Gurgaon;7;\N;15;5;\N;\N
6358;2019-09-26 19:52:33;2019-09-26 19:52:33;Delhi;Gurgaon;7;\N;15;5;\N;\N
6359;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 63;Gurgaon;7;\N;15;5;\N;\N
6360;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector-10A;Gurgaon;7;\N;15;5;\N;\N
6361;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 66;Gurgaon;7;\N;15;5;\N;\N
6362;2019-09-26 19:52:33;2019-09-26 19:52:33;Sec 29;Gurgaon;7;\N;15;5;\N;\N
6363;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 69;Gurgaon;7;\N;15;5;\N;\N
6364;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector-103;Gurgaon;7;\N;15;5;\N;\N
6365;2019-09-26 19:52:33;2019-09-26 19:52:33;Udhyog Vihar;Gurgaon;7;\N;15;5;\N;\N
6366;2019-09-26 19:52:33;2019-09-26 19:52:33;Laxmi Garden Gurgaon;Gurgaon;7;\N;15;5;\N;\N
6367;2019-09-26 19:52:33;2019-09-26 19:52:33;Ram Nagar;Gurgaon;7;\N;15;5;\N;\N
6368;2019-09-26 19:52:33;2019-09-26 19:52:33;Noida Sector 143B;Gurgaon;7;\N;15;5;\N;\N
6369;2019-09-26 19:52:33;2019-09-26 19:52:33;Sector 70;Gurgaon;7;\N;15;5;\N;\N
